Country/Region,2020-03-28
Afghanistan,2
Albania,33
Algeria,31
Andorra,1
Angola,0
Anguilla,0
Antigua and Barbuda,0
Argentina,72
Armenia,30
Australia,226
Austria,479
Azerbaijan,15
"Bahamas, The",1
Bahrain,272
Bangladesh,15
Barbados,0
Belarus,32
Belgium,1359
Belize,0
Benin,0
Bhutan,0
Bolivia,0
Bosnia and Herzegovina,8
Brazil,6
British Virgin Islands,0
Brunei,34
Bulgaria,14
Burkina Faso,21
Cabo Verde,0
Cambodia,21
Cameroon,2
Canada,508
Central African Republic,0
Chad,0
Chile,61
China,75576
Colombia,10
Congo (Brazzaville),0
Congo (Kinshasa),2
Costa Rica,3
Cote d'Ivoire,3
Croatia,52
Cruise Ship,597
Cuba,4
Cyprus,15
Czechia,11
Denmark,73
Djibouti,0
Dominica,0
Dominican Republic,3
Ecuador,3
Egypt,121
El Salvador,0
Equatorial Guinea,0
Eritrea,0
Estonia,20
Eswatini,0
Ethiopia,1
Fiji,0
Finland,10
France,5724
Gabon,0
"Gambia, The",0
Georgia,18
Germany,8481
Ghana,2
Greece,52
Grenada,0
Guatemala,10
Guinea,0
Guinea-Bissau,0
Guyana,0
Haiti,1
Holy See,0
Honduras,3
Hungary,34
Iceland,114
India,87
Indonesia,64
Iran,12391
Iraq,143
Ireland,5
Israel,89
Italy,12384
Jamaica,2
Japan,424
Jordan,18
Kazakhstan,18
Kenya,1
"Korea, South",5033
Kuwait,67
Kyrgyzstan,0
Laos,0
Latvia,1
Lebanon,30
Liberia,0
Libya,0
Liechtenstein,0
Lithuania,1
Luxembourg,40
MS Zaandam,0
Madagascar,0
Malaysia,388
Maldives,11
Mali,0
Malta,2
Mauritania,0
Mauritius,0
Mexico,4
Moldova,2
Monaco,1
Mongolia,0
Montenegro,0
Morocco,13
Mozambique,0
Myanmar,0
Namibia,2
Nepal,1
Netherlands,6
New Zealand,56
Nicaragua,0
Niger,0
Nigeria,3
North Macedonia,3
Norway,7
Oman,23
Pakistan,29
Palestine,18
Panama,4
Papua New Guinea,0
Paraguay,1
Peru,16
Philippines,42
Poland,7
Portugal,43
Qatar,45
Romania,169
Russia,64
Rwanda,0
Saint Kitts and Nevis,0
Saint Lucia,1
Saint Vincent and the Grenadines,1
San Marino,6
Saudi Arabia,66
Senegal,27
Serbia,42
Seychelles,0
Singapore,212
Slovakia,2
Slovenia,10
Somalia,0
South Africa,31
Spain,14709
Sri Lanka,11
Sudan,0
Suriname,0
Sweden,16
Switzerland,1595
Syria,0
Taiwan*,39
Tanzania,1
Thailand,97
Timor-Leste,0
Togo,1
Trinidad and Tobago,1
Tunisia,2
Turkey,70
US,3238
Uganda,0
Ukraine,5
United Arab Emirates,55
United Kingdom,151
Uruguay,0
Uzbekistan,7
Venezuela,39
Vietnam,21
Zambia,0
Zimbabwe,0
